   -7  -11    0    1    1   -0.001321   -0.000002
   -7  -11    0    2    1    0.002045    0.000026
   -7  -11    0    1    2    0.001071    0.000041
   -7  -11    0    2    2   -0.000025    0.000002
   -7  -10    0    1    1    0.002766   -0.000000
   -7  -10    0    2    1   -0.000986   -0.000029
   -7  -10    0    1    2    0.000172   -0.000011
   -7  -10    0    2    2    0.000011    0.000000
   -7   -9    0    1    1    0.000465    0.000001
   -7   -9    0    2    1   -0.010908   -0.000024
   -7   -9    0    1    2   -0.009919   -0.000050
   -7   -9    0    2    2    0.001101   -0.000001
   -7   -8    0    1    1   -0.004177   -0.000002
   -7   -8    0    2    1   -0.004640   -0.000015
   -7   -8    0    1    2   -0.003728    0.000030
   -7   -8    0    2    2    0.000892    0.000002
   -7   -7    0    1    1   -0.001829    0.000003
   -7   -7    0    2    1    0.012922   -0.000052
   -7   -7    0    1    2    0.012931    0.000032
   -7   -7    0    2    2   -0.001231   -0.000003
   -7   -6    0    1    1    0.003528    0.000003
   -7   -6    0    2    1    0.017026   -0.000066
   -7   -6    0    1    2    0.017176    0.000012
   -7   -6    0    2    2   -0.002475   -0.000003
   -7   -5    0    1    1    0.007037   -0.000004
   -7   -5    0    2    1    0.009318   -0.000020
   -7   -5    0    1    2    0.009097    0.000081
   -7   -5    0    2    2   -0.001828    0.000004
   -7   -4    0    1    1    0.009537    0.000003
   -7   -4    0    2    1    0.005036    0.000014
   -7   -4    0    1    2    0.001488    0.000107
   -7   -4    0    2    2   -0.000959   -0.000003
   -7   -3    0    1    1    0.009534    0.000003
   -7   -3    0    2    1    0.009305   -0.000020
   -7   -3    0    1    2   -0.000937    0.000090
   -7   -3    0    2    2   -0.000955   -0.000003
   -7   -2    0    1    1    0.007036   -0.000002
   -7   -2    0    2    1    0.017027   -0.000065
   -7   -2    0    1    2    0.001483    0.000130
   -7   -2    0    2    2   -0.001827    0.000002
   -7   -1    0    1    1    0.003529    0.000004
   -7   -1    0    2    1    0.012876   -0.000060
   -7   -1    0    1    2    0.009098    0.000110
   -7   -1    0    2    2   -0.002475   -0.000004
   -7    0    0    1    1   -0.001833    0.000004
   -7    0    0    2    1   -0.004712   -0.000037
   -7    0    0    1    2    0.017148    0.000015
   -7    0    0    2    2   -0.001227   -0.000004
   -7    1    0    1    1   -0.004177    0.000000
   -7    1    0    2    1   -0.010908   -0.000046
   -7    1    0    1    2    0.012944    0.000019
   -7    1    0    2    2    0.000893   -0.000000
   -7    2    0    1    1    0.000466   -0.000000
   -7    2    0    2    1   -0.000983   -0.000044
   -7    2    0    1    2   -0.003678    0.000012
   -7    2    0    2    2    0.001101    0.000000
   -7    3    0    1    1    0.002764   -0.000002
   -7    3    0    2    1    0.001988    0.000020
   -7    3    0    1    2   -0.009931   -0.000069
   -7    3    0    2    2    0.000013    0.000002
   -7    4    0    1    1   -0.001320   -0.000001
   -7    4    0    2    1   -0.002010    0.000051
   -7    4    0    1    2    0.000151   -0.000015
   -7    4    0    2    2   -0.000026    0.000001
   -7    5    0    1    1   -0.002361    0.000001
   -7    5    0    2    1    0.000007    0.000018
   -7    5    0    1    2    0.001094    0.000046
   -7    5    0    2    2    0.000461   -0.000001
   -7    6    0    1    1   -0.000082   -0.000001
   -7    6    0    2    1    0.001222    0.000051
   -7    6    0    1    2   -0.007614   -0.000032
   -7    6    0    2    2    0.000286    0.000001
   -7    7    0    1    1   -0.000731    0.000002
   -7    7    0    2    1   -0.000766    0.000104
   -7    7    0    1    2   -0.003220   -0.000002
   -7    7    0    2    2    0.000004   -0.000002
   -7    8    0    1    1   -0.001326    0.000003
   -7    8    0    2    1    0.000565    0.000065
   -7    8    0    1    2    0.002223    0.000071
   -7    8    0    2    2    0.000180   -0.000003
   -7    9    0    1    1   -0.000634    0.000002
   -7    9    0    2    1    0.000548    0.000057
   -7    9    0    1    2   -0.005533   -0.000005
   -7    9    0    2    2    0.000353   -0.000002
   -6  -15    0    1    1   -0.001969   -0.000000
   -6  -15    0    2    1   -0.001152   -0.000009
   -6  -15    0    1    2   -0.007871   -0.000059
   -6  -15    0    2    2    0.000644    0.000000
   -6  -14    0    1    1    0.001688   -0.000001
   -6  -14    0    2    1    0.001208   -0.000040
   -6  -14    0    1    2    0.002458   -0.000004
   -6  -14    0    2    2   -0.000551    0.000001
   -6  -13    0    1    1   -0.000083   -0.000002
   -6  -13    0    2    1   -0.007288   -0.000036
   -6  -13    0    1    2    0.004365   -0.000010
   -6  -13    0    2    2    0.000287    0.000002
   -6  -12    0    1    1   -0.003042    0.000002
   -6  -12    0    2    1   -0.003837    0.000007
   -6  -12    0    1    2   -0.007623   -0.000068
   -6  -12    0    2    2    0.000936   -0.000002
   -6  -11    0    1    1    0.001046    0.000001
   -6  -11    0    2    1    0.003700   -0.000007
   -6  -11    0    1    2    0.000818   -0.000008
   -6  -11    0    2    2   -0.000477   -0.000001
   -6  -10    0    1    1    0.003574   -0.000001
   -6  -10    0    2    1   -0.005004   -0.000003
   -6  -10    0    1    2    0.007126    0.000013
   -6  -10    0    2    2   -0.000282    0.000001
   -6   -9    0    1    1   -0.002373    0.000003
   -6   -9    0    2    1   -0.007751    0.000050
   -6   -9    0    1    2   -0.006660   -0.000058
   -6   -9    0    2    2    0.001164   -0.000003
   -6   -8    0    1    1   -0.004408    0.000002
   -6   -8    0    2    1    0.009892    0.000051
   -6   -8    0    1    2   -0.000551   -0.000005
   -6   -8    0    2    2   -0.000306   -0.000002
   -6   -7    0    1    1    0.003526   -0.000004
   -6   -7    0    2    1    0.017185    0.000048
   -6   -7    0    1    2    0.017032    0.000043
   -6   -7    0    2    2   -0.002472    0.000004
   -6   -6    0    1    1    0.008588   -0.000002
   -6   -6    0    2    1    0.003070    0.000082
   -6   -6    0    1    2    0.002977   -0.000042
   -6   -6    0    2    2   -0.001218    0.000002
   -6   -5    0    1    1    0.005201   -0.000001
   -6   -5    0    2    1   -0.008180    0.000085
   -6   -5    0    1    2   -0.020646   -0.000017
   -6   -5    0    2    2    0.001247    0.000001
   -6   -4    0    1    1    0.000674   -0.000002
   -6   -4    0    2    1   -0.009206    0.000078
   -6   -4    0    1    2   -0.021257    0.000031
   -6   -4    0    2    2    0.001648    0.000002
   -6   -3    0    1    1   -0.000502   -0.000001
   -6   -3    0    2    1   -0.009216    0.000085
   -6   -3    0    1    2   -0.012845   -0.000091
   -6   -3    0    2    2    0.001419    0.000001
   -6   -2    0    1    1    0.000675   -0.000003
   -6   -2    0    2    1   -0.008164    0.000102
   -6   -2    0    1    2   -0.012842   -0.000072
   -6   -2    0    2    2    0.001646    0.000003
   -6   -1    0    1    1    0.005205   -0.000001
   -6   -1    0    2    1    0.003118    0.000109
   -6   -1    0    1    2   -0.021214    0.000073
   -6   -1    0    2    2    0.001243    0.000001
   -6    0    0    1    1    0.008588   -0.000004
   -6    0    0    2    1    0.017168    0.000067
   -6    0    0    1    2   -0.020633    0.000026
   -6    0    0    2    2   -0.001219    0.000004
   -6    1    0    1    1    0.003524   -0.000004
   -6    1    0    2    1    0.009849    0.000012
   -6    1    0    1    2    0.002925   -0.000006
   -6    1    0    2    2   -0.002470    0.000004
   -6    2    0    1    1   -0.004408    0.000001
   -6    2    0    2    1   -0.007714   -0.000027
   -6    2    0    1    2    0.017048    0.000058
   -6    2    0    2    2   -0.000306   -0.000001
   -6    3    0    1    1   -0.002373    0.000001
   -6    3    0    2    1   -0.004964   -0.000035
   -6    3    0    1    2   -0.000496   -0.000000
   -6    3    0    2    2    0.001164   -0.000001
   -6    4    0    1    1    0.003574    0.000000
   -6    4    0    2    1    0.003702   -0.000024
   -6    4    0    1    2   -0.006676   -0.000048
   -6    4    0    2    2   -0.000282   -0.000000
   -6    5    0    1    1    0.001047    0.000002
   -6    5    0    2    1   -0.003803   -0.000037
   -6    5    0    1    2    0.007112    0.000005
   -6    5    0    2    2   -0.000478   -0.000002
   -6    6    0    1    1   -0.003042    0.000000
   -6    6    0    2    1   -0.007260   -0.000043
   -6    6    0    1    2    0.000846   -0.000024
   -6    6    0    2    2    0.000936   -0.000000
   -6    7    0    1    1   -0.000084   -0.000001
   -6    7    0    2    1    0.001203   -0.000027
   -6    7    0    1    2   -0.007628   -0.000063
   -6    7    0    2    2    0.000288    0.000001
   -6    8    0    1    1    0.001687    0.000000
   -6    8    0    2    1   -0.001142   -0.000032
   -6    8    0    1    2    0.004349   -0.000006
   -6    8    0    2    2   -0.000550   -0.000000
   -6    9    0    1    1   -0.001970    0.000000
   -6    9    0    2    1   -0.007862   -0.000024
   -6    9    0    1    2    0.002477   -0.000017
   -6    9    0    2    2    0.000645   -0.000000
   -5  -14    0    1    1    0.002471   -0.000000
   -5  -14    0    2    1    0.008627   -0.000062
   -5  -14    0    1    2    0.001219    0.000004
   -5  -14    0    2    2   -0.000645    0.000000
   -5  -13    0    1    1    0.003440   -0.000000
   -5  -13    0    2    1    0.000010   -0.000084
   -5  -13    0    1    2    0.006524    0.000004
   -5  -13    0    2    2   -0.000815    0.000000
   -5  -12    0    1    1   -0.002363   -0.000000
   -5  -12    0    2    1   -0.003779   -0.000014
   -5  -12    0    1    2    0.000715   -0.000003
   -5  -12    0    2    2    0.000463    0.000000
   -5  -11    0    1    1    0.001050    0.000001
   -5  -11    0    2    1    0.008482   -0.000020
   -5  -11    0    1    2    0.001081    0.000013
   -5  -11    0    2    2   -0.000481   -0.000001
   -5  -10    0    1    1    0.004813    0.000000
   -5  -10    0    2    1    0.002172   -0.000063
   -5  -10    0    1    2    0.007134    0.000027
   -5  -10    0    2    2   -0.001055   -0.000000
   -5   -9    0    1    1   -0.003466   -0.000002
   -5   -9    0    2    1   -0.006255    0.000008
   -5   -9    0    1    2   -0.001037    0.000010
   -5   -9    0    2    2    0.000609    0.000002
   -5   -8    0    1    1   -0.004315    0.000001
   -5   -8    0    2    1    0.010229    0.000012
   -5   -8    0    1    2   -0.000859    0.000008
   -5   -8    0    2    2   -0.000130   -0.000001
   -5   -7    0    1    1    0.007039    0.000001
   -5   -7    0    2    1    0.009052   -0.000062
   -5   -7    0    1    2    0.009307    0.000028
   -5   -7    0    2    2   -0.001830   -0.000001
   -5   -6    0    1    1    0.005201   -0.000003
   -5   -6    0    2    1   -0.020633    0.000002
   -5   -6    0    1    2   -0.008226   -0.000034
   -5   -6    0    2    2    0.001246    0.000003
   -5   -5    0    1    1   -0.010386    0.000000
   -5   -5    0    2    1   -0.027007    0.000034
   -5   -5    0    1    2   -0.027013   -0.000082
   -5   -5    0    2    2    0.004641   -0.000000
   -5   -4    0    1    1   -0.019564    0.000003
   -5   -4    0    2    1   -0.009938   -0.000094
   -5   -4    0    1    2   -0.006612    0.000002
   -5   -4    0    2    2    0.003121   -0.000003
   -5   -3    0    1    1   -0.021357   -0.000004
   -5   -3    0    2    1   -0.002651   -0.000169
   -5   -3    0    1    2    0.016316   -0.000091
   -5   -3    0    2    2    0.000972    0.000004
   -5   -2    0    1    1   -0.021356   -0.000006
   -5   -2    0    2    1   -0.009972   -0.000088
   -5   -2    0    1    2    0.018479   -0.000259
   -5   -2    0    2    2    0.000971    0.000006
   -5   -1    0    1    1   -0.019565    0.000003
   -5   -1    0    2    1   -0.027002    0.000024
   -5   -1    0    1    2    0.016254   -0.000145
   -5   -1    0    2    2    0.003122   -0.000003
   -5    0    0    1    1   -0.010385   -0.000001
   -5    0    0    2    1   -0.020535    0.000022
   -5    0    0    1    2   -0.006547   -0.000076
   -5    0    0    2    2    0.004641    0.000001
   -5    1    0    1    1    0.005205   -0.000005
   -5    1    0    2    1    0.009103    0.000014
   -5    1    0    1    2   -0.026969   -0.000119
   -5    1    0    2    2    0.001243    0.000005
   -5    2    0    1    1    0.007040    0.000002
   -5    2    0    2    1    0.010210    0.000060
   -5    2    0    1    2   -0.008291   -0.000032
   -5    2    0    2    2   -0.001831   -0.000002
   -5    3    0    1    1   -0.004315    0.000003
   -5    3    0    2    1   -0.006235    0.000044
   -5    3    0    1    2    0.009293    0.000030
   -5    3    0    2    2   -0.000130   -0.000003
   -5    4    0    1    1   -0.003465   -0.000000
   -5    4    0    2    1    0.002194    0.000003
   -5    4    0    1    2   -0.000830    0.000024
   -5    4    0    2    2    0.000608    0.000000
   -5    5    0    1    1    0.004813    0.000001
   -5    5    0    2    1    0.008471   -0.000006
   -5    5    0    1    2   -0.001055    0.000030
   -5    5    0    2    2   -0.001055   -0.000001
   -5    6    0    1    1    0.001049   -0.000001
   -5    6    0    2    1   -0.003773   -0.000010
   -5    6    0    1    2    0.007129    0.000019
   -5    6    0    2    2   -0.000480    0.000001
   -5    7    0    1    1   -0.002362   -0.000002
   -5    7    0    2    1    0.000029   -0.000022
   -5    7    0    1    2    0.001100    0.000010
   -5    7    0    2    2    0.000462    0.000002
   -5    8    0    1    1    0.003441   -0.000001
   -5    8    0    2    1    0.008629   -0.000056
   -5    8    0    1    2    0.000704    0.000011
   -5    8    0    2    2   -0.000816    0.000001
   -5    9    0    1    1    0.002470   -0.000003
   -5    9    0    2    1   -0.001854   -0.000060
   -5    9    0    1    2    0.006530   -0.000008
   -5    9    0    2    2   -0.000644    0.000003
   -5   10    0    1    1   -0.002069   -0.000003
   -5   10    0    2    1   -0.001851   -0.000028
   -5   10    0    1    2    0.001237   -0.000013
   -5   10    0    2    2    0.000442    0.000003
   -4  -14    0    1    1   -0.001271    0.000002
   -4  -14    0    2    1    0.002980    0.000079
   -4  -14    0    1    2    0.001767    0.000061
   -4  -14    0    2    2    0.000066   -0.000002
   -4  -13    0    1    1    0.002128    0.000004
   -4  -13    0    2    1    0.002487    0.000056
   -4  -13    0    1    2   -0.002585    0.000022
   -4  -13    0    2    2   -0.000090   -0.000004
   -4  -12    0    1    1   -0.002055    0.000001
   -4  -12    0    2    1   -0.002010    0.000058
   -4  -12    0    1    2   -0.004731    0.000013
   -4  -12    0    2    2    0.000270   -0.000001
   -4  -11    0    1    1   -0.001319   -0.000002
   -4  -11    0    2    1    0.003780    0.000066
   -4  -11    0    1    2    0.001212    0.000052
   -4  -11    0    2    2   -0.000026    0.000002
   -4  -10    0    1    1    0.003579   -0.000000
   -4  -10    0    2    1    0.002219    0.000010
   -4  -10    0    1    2    0.000184    0.000009
   -4  -10    0    2    2   -0.000287    0.000000
   -4   -9    0    1    1   -0.003468    0.000001
   -4   -9    0    2    1   -0.004547   -0.000001
   -4   -9    0    1    2   -0.006651   -0.000010
   -4   -9    0    2    2    0.000611   -0.000001
   -4   -8    0    1    1   -0.003759   -0.000004
   -4   -8    0    2    1    0.004904    0.000004
   -4   -8    0    1    2   -0.000867    0.000024
   -4   -8    0    2    2    0.000120    0.000004
   -4   -7    0    1    1    0.009539   -0.000002
   -4   -7    0    2    1    0.001513   -0.000074
   -4   -7    0    1    2    0.004999   -0.000006
   -4   -7    0    2    2   -0.000961    0.000002
   -4   -6    0    1    1    0.000673    0.000004
   -4   -6    0    2    1   -0.021286   -0.000071
   -4   -6    0    1    2   -0.009212   -0.000019
   -4   -6    0    2    2    0.001648   -0.000004
   -4   -5    0    1    1   -0.019563    0.000002
   -4   -5    0    2    1   -0.006687   -0.000025
   -4   -5    0    1    2   -0.009862    0.000029
   -4   -5    0    2    2    0.003121   -0.000002
   -4   -4    0    1    1   -0.005687    0.000002
   -4   -4    0    2    1    0.029607   -0.000089
   -4   -4    0    1    2    0.029587    0.000124
   -4   -4    0    2    2   -0.002999   -0.000002
   -4   -3    0    1    1    0.017696    0.000012
   -4   -3    0    2    1    0.030034   -0.000138
   -4   -3    0    1    2    0.047221    0.000152
   -4   -3    0    2    2   -0.007770   -0.000012
   -4   -2    0    1    1    0.027702    0.000006
   -4   -2    0    2    1    0.030026   -0.000129
   -4   -2    0    1    2    0.015637    0.000111
   -4   -2    0    2    2   -0.006311   -0.000006
   -4   -1    0    1    1    0.017690    0.000009
   -4   -1    0    2    1    0.029507   -0.000122
   -4   -1    0    1    2    0.015477    0.000103
   -4   -1    0    2    2   -0.007764   -0.000009
   -4    0    0    1    1   -0.005697    0.000005
   -4    0    0    2    1   -0.006765   -0.000148
   -4    0    0    1    2    0.047055    0.000092
   -4    0    0    2    2   -0.002989   -0.000005
   -4    1    0    1    1   -0.019563    0.000001
   -4    1    0    2    1   -0.021232   -0.000150
   -4    1    0    1    2    0.029675    0.000003
   -4    1    0    2    2    0.003120   -0.000001
   -4    2    0    1    1    0.000676    0.000004
   -4    2    0    2    1    0.001519   -0.000047
   -4    2    0    1    2   -0.009782   -0.000019
   -4    2    0    2    2    0.001646   -0.000004
   -4    3    0    1    1    0.009536    0.000000
   -4    3    0    2    1    0.004839    0.000016
   -4    3    0    1    2   -0.009280   -0.000028
   -4    3    0    2    2   -0.000958   -0.000000
   -4    4    0    1    1   -0.003759   -0.000004
   -4    4    0    2    1   -0.004573    0.000001
   -4    4    0    1    2    0.004965   -0.000030
   -4    4    0    2    2    0.000120    0.000004
   -4    5    0    1    1   -0.003468   -0.000000
   -4    5    0    2    1    0.002198    0.000023
   -4    5    0    1    2   -0.000849    0.000020
   -4    5    0    2    2    0.000610    0.000000
   -4    6    0    1    1    0.003577   -0.000000
   -4    6    0    2    1    0.003734    0.000045
   -4    6    0    1    2   -0.006669    0.000005
   -4    6    0    2    2   -0.000285    0.000000
   -4    7    0    1    1   -0.001320   -0.000001
   -4    7    0    2    1   -0.002032    0.000053
   -4    7    0    1    2    0.000168    0.000011
   -4    7    0    2    2   -0.000026    0.000001
   -4    8    0    1    1   -0.002053    0.000003
   -4    8    0    2    1    0.002483    0.000066
   -4    8    0    1    2    0.001213    0.000059
   -4    8    0    2    2    0.000268   -0.000003
   -4    9    0    1    1    0.002129    0.000003
   -4    9    0    2    1    0.002968    0.000052
   -4    9    0    1    2   -0.004740    0.000026
   -4    9    0    2    2   -0.000091   -0.000003
   -4   10    0    1    1   -0.001271    0.000000
   -4   10    0    2    1   -0.001497    0.000059
   -4   10    0    1    2   -0.002589    0.000020
   -4   10    0    2    2    0.000066   -0.000000
   -3  -13    0    1    1   -0.000050   -0.000001
   -3  -13    0    2    1   -0.006444    0.000017
   -3  -13    0    1    2    0.003139   -0.000013
   -3  -13    0    2    2    0.000496    0.000001
   -3  -12    0    1    1   -0.001617   -0.000001
   -3  -12    0    2    1   -0.003066    0.000011
   -3  -12    0    1    2   -0.010318   -0.000056
   -3  -12    0    2    2    0.000857    0.000001
   -3  -11    0    1    1   -0.001971   -0.000001
   -3  -11    0    2    1    0.001963   -0.000011
   -3  -11    0    1    2    0.001166    0.000002
   -3  -11    0    2    2   -0.000372    0.000001
   -3  -10    0    1    1    0.002765   -0.000002
   -3  -10    0    2    1   -0.004976    0.000007
   -3  -10    0    1    2    0.005385   -0.000006
   -3  -10    0    2    2    0.000012    0.000002
   -3   -9    0    1    1   -0.002373    0.000002
   -3   -9    0    2    1   -0.006299    0.000026
   -3   -9    0    1    2   -0.009923   -0.000062
   -3   -9    0    2    2    0.001164   -0.000002
   -3   -8    0    1    1   -0.004324    0.000004
   -3   -8    0    2    1    0.004810    0.000018
   -3   -8    0    1    2   -0.000558    0.000005
   -3   -8    0    2    2   -0.000121   -0.000004
   -3   -7    0    1    1    0.009534   -0.000002
   -3   -7    0    2    1   -0.000900    0.000032
   -3   -7    0    1    2    0.009285    0.000008
   -3   -7    0    2    2   -0.000956    0.000002
   -3   -6    0    1    1   -0.000506    0.000002
   -3   -6    0    2    1   -0.012761    0.000099
   -3   -6    0    1    2   -0.009241   -0.000041
   -3   -6    0    2    2    0.001422   -0.000002
   -3   -5    0    1    1   -0.021361    0.000005
   -3   -5    0    2    1    0.016228    0.000095
   -3   -5    0    1    2   -0.002528    0.000078
   -3   -5    0    2    2    0.000976   -0.000005
   -3   -4    0    1    1    0.017698   -0.000003
   -3   -4    0    2    1    0.047251    0.000123
   -3   -4    0    1    2    0.029982    0.000109
   -3   -4    0    2    2   -0.007772    0.000003
   -3   -3    0    1    1    0.064300    0.000002
   -3   -3    0    2    1    0.010842    0.000327
   -3   -3    0    1    2    0.010546   -0.000097
   -3   -3    0    2    2   -0.009383   -0.000002
   -3   -2    0    1    1    0.049571   -0.000019
   -3   -2    0    2    1   -0.033986    0.000430
   -3   -2    0    1    2   -0.070548    0.000159
   -3   -2    0    2    2    0.004011    0.000019
   -3   -1    0    1    1    0.049587   -0.000022
   -3   -1    0    2    1    0.010877    0.000343
   -3   -1    0    1    2   -0.129254    0.000574
   -3   -1    0    2    2    0.003995    0.000022
   -3    0    0    1    1    0.064315    0.000008
   -3    0    0    2    1    0.047216    0.000125
   -3    0    0    1    2   -0.070622    0.000351
   -3    0    0    2    2   -0.009398   -0.000008
   -3    1    0    1    1    0.017692   -0.000005
   -3    1    0    2    1    0.016155    0.000012
   -3    1    0    1    2    0.010345    0.000070
   -3    1    0    2    2   -0.007767    0.000005
   -3    2    0    1    1   -0.021359    0.000002
   -3    2    0    2    1   -0.012774    0.000015
   -3    2    0    1    2    0.029998    0.000108
   -3    2    0    2    2    0.000974   -0.000002
   -3    3    0    1    1   -0.000507    0.000001
   -3    3    0    2    1   -0.000894   -0.000004
   -3    3    0    1    2   -0.002450    0.000106
   -3    3    0    2    2    0.001424   -0.000001
   -3    4    0    1    1    0.009532   -0.000004
   -3    4    0    2    1    0.004809   -0.000052
   -3    4    0    1    2   -0.009281   -0.000032
   -3    4    0    2    2   -0.000954    0.000004
   -3    5    0    1    1   -0.004323    0.000001
   -3    5    0    2    1   -0.006280   -0.000028
   -3    5    0    1    2    0.009283   -0.000032
   -3    5    0    2    2   -0.000122   -0.000001
   -3    6    0    1    1   -0.002372    0.000003
   -3    6    0    2    1   -0.004944   -0.000000
   -3    6    0    1    2   -0.000515   -0.000013
   -3    6    0    2    2    0.001164   -0.000003
   -3    7    0    1    1    0.002765   -0.000001
   -3    7    0    2    1    0.001976   -0.000033
   -3    7    0    1    2   -0.009931   -0.000062
   -3    7    0    2    2    0.000012    0.000001
   -3    8    0    1    1   -0.001971    0.000000
   -3    8    0    2    1   -0.003067   -0.000021
   -3    8    0    1    2    0.005376   -0.000030
   -3    8    0    2    2   -0.000372   -0.000000
   -3    9    0    1    1   -0.001618    0.000001
   -3    9    0    2    1   -0.006437    0.000015
   -3    9    0    1    2    0.001186   -0.000019
   -3    9    0    2    2    0.000858   -0.000001
   -3   10    0    1    1   -0.000050    0.000000
   -3   10    0    2    1   -0.000448   -0.000010
   -3   10    0    1    2   -0.010327   -0.000050
   -3   10    0    2    2    0.000496   -0.000000
   -3   11    0    1    1   -0.001458    0.000000
   -3   11    0    2    1   -0.000455   -0.000018
   -3   11    0    1    2    0.003120   -0.000005
   -3   11    0    2    2   -0.000431   -0.000000
   -2  -13    0    1    1    0.001355   -0.000001
   -2  -13    0    2    1   -0.002994   -0.000070
   -2  -13    0    1    2    0.013138   -0.000010
   -2  -13    0    2    2   -0.000862    0.000001
   -2  -12    0    1    1    0.000382   -0.000004
   -2  -12    0    2    1   -0.005103   -0.000036
   -2  -12    0    1    2   -0.002553   -0.000040
   -2  -12    0    2    2    0.000972    0.000004
   -2  -11    0    1    1   -0.000600    0.000000
   -2  -11    0    2    1    0.009479   -0.000070
   -2  -11    0    1    2   -0.002473   -0.000018
   -2  -11    0    2    2   -0.000624   -0.000000
   -2  -10    0    1    1    0.003191    0.000003
   -2  -10    0    2    1   -0.000994   -0.000074
   -2  -10    0    1    2    0.013889    0.000006
   -2  -10    0    2    2   -0.001161   -0.000003
   -2   -9    0    1    1    0.000467   -0.000002
   -2   -9    0    2    1   -0.007722   -0.000010
   -2   -9    0    1    2   -0.003907   -0.000037
   -2   -9    0    2    2    0.001099    0.000002
   -2   -8    0    1    1   -0.004404    0.000000
   -2   -8    0    2    1    0.010195   -0.000030
   -2   -8    0    1    2   -0.003738   -0.000001
   -2   -8    0    2    2   -0.000310   -0.000000
   -2   -7    0    1    1    0.007040    0.000003
   -2   -7    0    2    1    0.001461   -0.000051
   -2   -7    0    1    2    0.017059    0.000030
   -2   -7    0    2    2   -0.001831   -0.000003
   -2   -6    0    1    1    0.000677   -0.000001
   -2   -6    0    2    1   -0.012766    0.000069
   -2   -6    0    1    2   -0.008225   -0.000048
   -2   -6    0    2    2    0.001645    0.000001
   -2   -5    0    1    1   -0.021359   -0.000000
   -2   -5    0    2    1    0.018478    0.000044
   -2   -5    0    1    2   -0.009913    0.000021
   -2   -5    0    2    2    0.000974    0.000000
   -2   -4    0    1    1    0.027714   -0.000005
   -2   -4    0    2    1    0.015584   -0.000056
   -2   -4    0    1    2    0.030080    0.000043
   -2   -4    0    2    2   -0.006323    0.000005
   -2   -3    0    1    1    0.049551   -0.000015
   -2   -3    0    2    1   -0.070708   -0.000004
   -2   -3    0    1    2   -0.034229   -0.000482
   -2   -3    0    2    2    0.004031    0.000015
   -2   -2    0    1    1   -0.209253    0.000004
   -2   -2    0    2    1   -0.116234   -0.000026
   -2   -2    0    1    2   -0.115932   -0.000327
   -2   -2    0    2    2    0.053987   -0.000004
   -2   -1    0    1    1   -0.241446    0.000082
   -2   -1    0    2    1   -0.116411    0.000030
   -2   -1    0    1    2    0.169347    0.000499
   -2   -1    0    2    2    0.073828   -0.000082
   -2    0    0    1    1   -0.209311    0.000003
   -2    0    0    2    1   -0.070866    0.000141
   -2    0    0    1    2    0.169220    0.000350
   -2    0    0    2    2    0.054044   -0.000003
   -2    1    0    1    1    0.049569   -0.000010
   -2    1    0    2    1    0.015749    0.000153
   -2    1    0    1    2   -0.115509    0.000025
   -2    1    0    2    2    0.004013    0.000010
   -2    2    0    1    1    0.027709   -0.000001
   -2    2    0    2    1    0.018442    0.000159
   -2    2    0    1    2   -0.034500   -0.000204
   -2    2    0    2    2   -0.006319    0.000001
   -2    3    0    1    1   -0.021359    0.000004
   -2    3    0    2    1   -0.012794    0.000101
   -2    3    0    1    2    0.030033    0.000096
   -2    3    0    2    2    0.000974   -0.000004
   -2    4    0    1    1    0.000678    0.000000
   -2    4    0    2    1    0.001532    0.000001
   -2    4    0    1    2   -0.009815    0.000074
   -2    4    0    2    2    0.001643   -0.000000
   -2    5    0    1    1    0.007041    0.000003
   -2    5    0    2    1    0.010205   -0.000015
   -2    5    0    1    2   -0.008257   -0.000009
   -2    5    0    2    2   -0.001832   -0.000003
   -2    6    0    1    1   -0.004405    0.000003
   -2    6    0    2    1   -0.007723    0.000014
   -2    6    0    1    2    0.017075    0.000036
   -2    6    0    2    2   -0.000309   -0.000003
   -2    7    0    1    1    0.000468   -0.000001
   -2    7    0    2    1   -0.000944   -0.000019
   -2    7    0    1    2   -0.003693    0.000014
   -2    7    0    2    2    0.001099    0.000001
   -2    8    0    1    1    0.003192   -0.000000
   -2    8    0    2    1    0.009485   -0.000064
   -2    8    0    1    2   -0.003929   -0.000017
   -2    8    0    2    2   -0.001162    0.000000
   -2    9    0    1    1   -0.000602   -0.000002
   -2    9    0    2    1   -0.005121   -0.000040
   -2    9    0    1    2    0.013905   -0.000005
   -2    9    0    2    2   -0.000622    0.000002
   -2   10    0    1    1    0.000382   -0.000004
   -2   10    0    2    1   -0.002967   -0.000026
   -2   10    0    1    2   -0.002435   -0.000026
   -2   10    0    2    2    0.000972    0.000004
   -2   11    0    1    1    0.001356   -0.000000
   -2   11    0    2    1    0.009467   -0.000072
   -2   11    0    1    2   -0.002578   -0.000024
   -2   11    0    2    2   -0.000863    0.000000
   -1  -12    0    1    1    0.000408    0.000002
   -1  -12    0    2    1   -0.008132    0.000047
   -1  -12    0    1    2    0.003987    0.000042
   -1  -12    0    2    2    0.000554   -0.000002
   -1  -11    0    1    1   -0.000819   -0.000001
   -1  -11    0    2    1    0.007969    0.000050
   -1  -11    0    1    2   -0.010671    0.000049
   -1  -11    0    2    2    0.000530    0.000001
   -1  -10    0    1    1    0.001322    0.000004
   -1  -10    0    2    1    0.007358    0.000016
