#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 320
# Band-Index    1
   0.28227    -13.924496
   0.26999    -13.956485
   0.25772    -13.988292
   0.24545    -14.007523
   0.23318    -13.977738
   0.23318    -13.977738
   0.22090    -14.007527
   0.20863    -13.988301
   0.19636    -13.956499
   0.18409    -13.924515
   0.17181    -13.892352
   0.15954    -13.860002
   0.14727    -13.827451
   0.13500    -13.794688
   0.12272    -13.761725
   0.11045    -13.730814
   0.09818    -13.697306
   0.08591    -13.663534
   0.07363    -13.629508
   0.06136    -13.595245
   0.04909    -13.560783
   0.03682    -13.531728
   0.02454    -13.585660
   0.01227    -13.639278
   0.00000    -13.689679
 
# Band-Index   17
   0.00000    -13.433811
   0.01227    -13.457797
   0.02454    -13.491635
   0.03682    -13.526190
   0.04909    -13.558252
   0.06136    -13.592707
   0.07363    -13.626973
   0.08591    -13.660994
   0.09818    -13.694734
   0.11045    -13.727281
   0.12272    -13.696650
   0.13500    -13.693601
   0.14727    -13.732932
   0.15954    -13.771284
   0.17181    -13.808604
   0.18409    -13.844845
   0.19636    -13.879968
   0.20863    -13.913943
   0.22090    -13.946757
   0.23318    -13.977663
   0.23318    -13.977663
   0.24545    -13.946762
   0.25772    -13.913953
   0.26999    -13.879982
   0.28227    -13.844864
   0.29454    -13.808626
   0.30681    -13.771309
   0.31908    -13.732960
   0.33136    -13.693631
   0.34363    -13.696605
   0.35590    -13.727246
   0.36817    -13.694697
   0.38044    -13.660956
   0.39272    -13.626934
   0.40499    -13.592668
   0.41726    -13.558212
   0.42953    -13.526149
   0.44181    -13.491595
   0.45408    -13.457758
   0.46635    -13.433780
 
# Band-Index   18
   0.46635    -13.428963
   0.45408    -13.454592
   0.44181    -13.488775
   0.42953    -13.522880
   0.41726    -13.475768
   0.40499    -13.440790
   0.39272    -13.484428
   0.38044    -13.527687
   0.36817    -13.570335
   0.35590    -13.612258
   0.34363    -13.653377
   0.33136    -13.693193
   0.31908    -13.732408
   0.30681    -13.770678
   0.29454    -13.807909
   0.28227    -13.844050
   0.26999    -13.879059
   0.25772    -13.912911
   0.24545    -13.945595
   0.23318    -13.976553
   0.23318    -13.976553
   0.22090    -13.945590
   0.20863    -13.912901
   0.19636    -13.879044
   0.18409    -13.844031
   0.17181    -13.807886
   0.15954    -13.770651
   0.14727    -13.732378
   0.13500    -13.693160
   0.12272    -13.653345
   0.11045    -13.612224
   0.09818    -13.570300
   0.08591    -13.527651
   0.07363    -13.484392
   0.06136    -13.440755
   0.04909    -13.475724
   0.03682    -13.522914
   0.02454    -13.488815
   0.01227    -13.454631
