#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 848
# Band-Index    1
   0.10781    -15.090765
   0.10063    -15.096927
   0.09344    -15.107228
   0.08625    -15.117190
   0.07906    -15.125062
   0.07188    -15.122329
   0.06469    -15.119275
   0.05750    -15.115904
   0.05031    -15.112214
   0.04313    -15.108206
   0.03594    -15.103883
   0.02875    -15.099244
   0.02156    -15.094291
   0.01438    -15.089026
   0.00719    -15.083450
   0.00000    -15.077666
 
# Band-Index    7
   0.00000    -15.077459
   0.00719    -15.071427
   0.01438    -15.064928
   0.02156    -15.058124
   0.02875    -15.051018
   0.03594    -15.043612
   0.04313    -15.035911
   0.05031    -15.027918
   0.05750    -15.023214
   0.06469    -15.026188
   0.07188    -15.029806
   0.07906    -15.042448
   0.08625    -15.054866
   0.09344    -15.067060
   0.10063    -15.079028
   0.10781    -15.086289
   0.11500    -15.075314
   0.12219    -15.063998
   0.12938    -15.052341
   0.13657    -15.040399
   0.13657    -15.040399
   0.14375    -15.052341
   0.15094    -15.063997
   0.15813    -15.075313
   0.16532    -15.086288
   0.17250    -15.079029
   0.17969    -15.067062
   0.18688    -15.054868
   0.19407    -15.042450
   0.20125    -15.029810
   0.20844    -15.026187
   0.21563    -15.023212
   0.22282    -15.027926
   0.23000    -15.035919
   0.23719    -15.043621
   0.24438    -15.051027
   0.25157    -15.058133
   0.25875    -15.064937
   0.26594    -15.071436
   0.27313    -15.077449
 
# Band-Index    8
   0.27313    -15.077425
   0.26594    -15.071355
   0.25875    -15.064855
   0.25157    -15.058050
   0.24438    -15.050942
   0.23719    -15.043536
   0.23000    -15.035834
   0.22282    -15.027843
   0.21563    -15.023125
   0.20844    -15.026092
   0.20125    -15.028886
   0.19407    -15.031302
   0.18688    -15.033433
   0.17969    -15.035279
   0.17250    -15.036841
   0.16532    -15.038119
   0.15813    -15.039112
   0.15094    -15.039822
   0.14375    -15.040248
   0.13657    -15.040382
   0.13657    -15.040382
   0.12938    -15.040249
   0.12219    -15.039823
   0.11500    -15.039114
   0.10781    -15.038120
   0.10063    -15.036842
   0.09344    -15.035280
   0.08625    -15.033434
   0.07906    -15.031303
   0.07188    -15.028888
   0.06469    -15.026090
   0.05750    -15.023125
   0.05031    -15.027855
   0.04313    -15.035845
   0.03594    -15.043547
   0.02875    -15.050953
   0.02156    -15.058061
   0.01438    -15.064866
   0.00719    -15.071367
   0.00000    -15.077418
 
# Band-Index    9
   0.00000    -14.989468
   0.00719    -14.994277
   0.01438    -14.999264
   0.02156    -15.003969
   0.02875    -15.008388
   0.03594    -15.012519
   0.04313    -15.016363
   0.05031    -15.019917
   0.05750    -15.019605
   0.06469    -15.016944
   0.07188    -15.028787
   0.07906    -15.031202
   0.08625    -15.033333
   0.09344    -15.035178
   0.10063    -15.036740
   0.10781    -15.038018
   0.11500    -15.039011
   0.12219    -15.039721
   0.12938    -15.040147
   0.13657    -15.040347
   0.13657    -15.040347
   0.14375    -15.040150
   0.15094    -15.039724
   0.15813    -15.039014
   0.16532    -15.038021
